88.3	6611.61244	6.61161244
88.4	6619.61436	6.61961436
88.50001	6622.91348	6.62291348
88.60001	6627.40394	6.62740394
88.70001	6632.76091	6.63276091
88.8	6639.43216	6.63943216
88.9	6641.82529	6.64182529
89.00001	6642.43698	6.64243698
89.10001	6650.57972	6.65057972
89.20001	6654.0502	6.6540502
89.3	6656.4247	6.6564247
89.4	6664.4378	6.6644378
89.50001	6669.20096	6.66920096
89.60001	6673.96635	6.67396635
89.70001	6673.32187	6.67332187
89.8	6679.06031	6.67906031
89.9	6685.91931	6.68591931
90.00001	6687.91607	6.68791607
90.10001	6694.02704	6.69402704
90.20001	6697.65472	6.69765472
90.3	6704.54949	6.70454949
90.4	6702.77327	6.70277327
90.50001	6709.1547	6.7091547
90.60001	6715.87288	6.71587288
90.70001	6716.57398	6.71657398
90.8	6723.53059	6.72353059
90.9	6726.48028	6.72648028
91.00001	6734.55447	6.73455447
91.10001	6732.34761	6.73234761
91.20001	6737.11002	6.73711002
91.3	6746.0075	6.7460075
91.4	6745.36973	6.74536973
91.50001	6751.88303	6.75188303
91.60001	6754.89232	6.75489232
91.70001	6764.7852	6.7647852
91.8	6762.02103	6.76202103
91.9	6765.06162	6.76506162
92.00001	6773.47854	6.77347854
92.10001	6774.69447	6.77469447
92.20001	6779.82345	6.77982345
92.3	6782.19721	6.78219721
92.4	6791.68105	6.79168105
92.50001	6789.16126	6.78916126
92.60001	6791.82559	6.79182559
92.70001	6800.64484	6.80064484
92.8	6802.32868	6.80232868
92.9	6806.96815	6.80696815
93.00001	6809.20705	6.80920705
93.10001	6815.96547	6.81596547
93.20001	6818.33923	6.81833923
93.3	6818.79073	6.81879073
93.4	6826.79489	6.82679489
93.50001	6828.51896	6.82851896
93.60001	6832.49235	6.83249235
93.70001	6836.82188	6.83682188
93.8	6842.09615	6.84209615
93.9	6845.95332	6.84595332
94.00001	6844.69864	6.84469864
94.10001	6852.61488	6.85261488
94.20001	6857.70437	6.85770437
94.3	6859.54243	6.85954243
94.4	6864.86214	6.86486214
94.50001	6868.31102	6.86831102
94.60001	6873.64116	6.87364116
94.70001	6872.30155	6.87230155
94.8	6878.11598	6.87811598
94.9	6885.5159	6.8855159
95.00001	6886.20955	6.88620955
95.10001	6890.96451	6.89096451
95.20001	6894.22414	6.89422414
95.3	6900.43569	6.90043569
95.4	6898.08279	6.89808279
95.50001	6903.17899	6.90317899
95.60001	6911.81645	6.91181645
95.70001	6911.57654	6.91157654
95.8	6917.70837	6.91770837
95.9	6920.36003	6.92036003
96.00001	6926.59318	6.92659318
96.10001	6923.59358	6.92359358
96.20001	6928.62123	6.92862123
96.3	6937.27881	6.93727881
96.4	6937.90615	6.93790615
96.50001	6944.20189	6.94420189
96.60001	6945.67487	6.94567487
96.70001	6952.72088	6.95272088
96.8	6949.96119	6.94996119
96.9	6953.89137	6.95389137
97.00001	6962.9848	6.9629848
97.10001	6963.25749	6.96325749
97.20001	6969.32599	6.96932599
97.3	6970.10085	6.97010085
97.4	6977.56782	6.97756782
97.50001	6976.4927	6.9764927
97.60001	6977.53727	6.97753727
97.70001	6987.05763	6.98705763
97.8	6987.81833	6.98781833
97.9	6993.13954	6.99313954
98.00001	6995.22644	6.99522644
98.10001	7002.01318	7.00201318
98.20001	7001.8962	7.0018962
98.3	7002.29257	7.00229257
98.4	7011.04403	7.01104403
98.50001	7013.20544	7.01320544
98.60001	7017.04472	7.01704472
98.70001	7019.74034	7.01974034
98.8	7025.97573	7.02597573
98.9	7026.7655	7.0267655
99.00001	7025.54807	7.02554807
99.10001	7033.26091	7.03326091
99.20001	7037.86239	7.03786239
99.3	7040.49394	7.04049394
99.4	7044.49564	7.04449564
99.50001	7049.32362	7.04932362
99.60001	7051.08941	7.05108941
99.70001	7049.86304	7.04986304
99.8	7055.24981	7.05524981
99.9	7061.21102	7.06121102
100.00001	7062.30029	7.06230029
100.10001	7066.59555	7.06659555
100.20001	7070.42664	7.07042664
100.3	7074.12288	7.07412288
100.4	7071.46674	7.07146674
100.50001	7074.86644	7.07486644
100.60001	7082.84527	7.08284527
100.70001	7083.01812	7.08301812
100.8	7086.4208	7.0864208
100.9	7089.42562	7.08942562
101.00001	7093.07417	7.09307417
101.10001	7086.3314	7.0863314
101.20001	7086.92223	7.08692223
101.3	7090.17813	7.09017813
101.4	7086.48711	7.08648711
101.50001	7086.84251	7.08684251
101.60001	7086.84474	7.08684474
101.70001	7094.24764	7.09424764
101.8	7090.38451	7.09038451
101.9	7094.42943	7.09442943
102.00001	7103.26061	7.10326061
102.10001	7106.44796	7.10644796
102.20001	7113.35912	7.11335912
102.3	7117.83618	7.11783618
102.4	7128.19546	7.12819546
102.50001	7127.79537	7.12779537
102.60001	7131.16601	7.13116601
102.70001	7139.36165	7.13936165
102.8	7143.29034	7.14329034
102.9	7149.68443	7.14968443
103.00001	7152.93437	7.15293437
103.10001	7161.10542	7.16110542
103.20001	7159.99901	7.15999901
103.3	7161.48689	7.16148689
103.4	7169.44635	7.16944635
103.50001	7171.56529	7.17156529
103.60001	7175.46493	7.17546493
103.70001	7179.91069	7.17991069
103.8	7185.30566	7.18530566
103.9	7186.52233	7.18652233
104.00001	7186.25709	7.18625709
104.10001	7192.84341	7.19284341
104.20001	7195.17097	7.19517097
104.3	7196.4182	7.1964182
104.4	7203.45601	7.20345601
104.50001	7206.83634	7.20683634
104.60001	7210.81942	7.21081942
104.70001	7208.90239	7.20890239
104.8	7213.19914	7.21319914
104.9	7219.38834	7.21938834
105.00001	7219.74969	7.21974969
105.10001	7224.95988	7.22495988
105.20001	7227.92	7.22792
105.3	7233.39692	7.23339692
105.4	7230.18646	7.23018646
105.50001	7235.76024	7.23576024
105.60001	7241.2543	7.2412543
105.70001	7240.8922	7.2408922
105.8	7246.70514	7.24670514
105.9	7247.97472	7.24797472
106.00001	7256.06084	7.25606084
106.10001	7252.49574	7.25249574
106.20001	7255.61678	7.25561678
106.3	7263.47268	7.26347268
106.4	7261.79704	7.26179704
106.50001	7267.12346	7.26712346
106.60001	7268.93395	7.26893395
106.70001	7277.07744	7.27707744
106.8	7273.71052	7.27371052
106.9	7275.93079	7.27593079
107.00001	7283.13327	7.28313327
107.10001	7283.77998	7.28377998
107.20001	7287.8696	7.2878696
107.3	7289.64135	7.28964135
107.4	7298.21697	7.29821697
107.50001	7295.3403	7.2953403
107.60001	7296.49365	7.29649365
107.70001	7304.05822	7.30405822
107.8	7305.17209	7.30517209
107.9	7308.87949	7.30887949
108.00001	7310.75779	7.31075779
108.10001	7315.79438	7.31579438
108.20001	7318.10331	7.31810331
108.3	7317.08482	7.31708482
108.4	7324.74923	7.32474923
108.50001	7325.68428	7.32568428
108.60001	7329.02735	7.32902735
108.70001	7332.33541	7.33233541
108.8	7336.61428	7.33661428
108.9	7339.89105	7.33989105
109.00001	7337.52474	7.33752474
109.10001	7344.27646	7.34427646
109.20001	7348.46145	7.34846145
109.3	7349.08879	7.34908879
109.4	7353.79905	7.35379905
109.50001	7355.71161	7.35571161
109.60001	7360.77502	7.36077502
109.70001	7358.39605	7.35839605
109.8	7364.06073	7.36406073
109.9	7369.81779	7.36981779
110.00001	7369.89826	7.36989826
110.10001	7374.46249	7.37446249
110.20001	7376.26478	7.37626478
110.3	7382.5635	7.3825635
110.4	7379.29344	7.37929344
110.50001	7384.11322	7.38411322
110.60001	7390.94466	7.39094466
110.70001	7389.76896	7.38976896
110.8	7395.33976	7.39533976
110.9	7396.76952	7.39676952
111.00001	7402.51169	7.40251169
111.10001	7398.545	7.398545
111.20001	7402.72999	7.40272999
111.3	7410.75054	7.41075054
111.4	7410.1001	7.4101001
111.50001	7416.0561	7.4160561
111.60001	7416.4778	7.4164778
111.70001	7421.66489	7.42166489
111.8	7419.03558	7.41903558
111.9	7422.06275	7.42206275
112.00001	7430.02892	7.43002892
112.10001	7429.91716	7.42991716
112.20001	7434.97089	7.43497089
112.3	7435.51329	7.43551329
112.4	7442.28512	7.44228512
112.50001	7440.57819	7.44057819
112.60001	7440.7205	7.4407205
112.70001	7449.9473	7.4499473
112.8	7449.992	7.449992
112.90001	7454.37965	7.45437965
113.00001	7456.22292	7.45622292
113.10001	7462.0083	7.4620083
113.20001	7462.1059	7.4621059
113.3	7461.1336	7.4611336
113.40001	7469.55723	7.46955723
113.50001	7471.04213	7.47104213
113.60001	7474.93953	7.47493953
113.70001	7476.7381	7.4767381
113.8	7482.3387	7.4823387
113.90001	7482.72166	7.48272166
114.00001	7481.61748	7.48161748
114.10001	7488.16654	7.48816654
114.20001	7491.47162	7.49147162
114.3	7493.80589	7.49380589
114.40001	7497.05285	7.49705285
114.50001	7501.62974	7.50162974
114.60001	7503.15785	7.50315785
114.70001	7501.33991	7.50133991
114.8	7506.64994	7.50664994
114.90001	7512.43085	7.51243085
115.00001	7512.59997	7.51259997
115.10001	7516.57858	7.51657858
115.20001	7520.08632	7.52008632
115.3	7523.53966	7.52353966
115.40001	7520.92376	7.52092376
115.50001	7524.17073	7.52417073
115.60001	7531.19439	7.53119439
115.70001	7531.39108	7.53139108
115.8	7535.39279	7.53539279
115.90001	7538.72469	7.53872469
116.00001	7543.7665	7.5437665
116.10001	7539.46975	7.53946975
116.20001	7543.26135	7.54326135
116.3	7549.70461	7.54970461
116.40001	7550.13078	7.55013078
116.50001	7554.08406	7.55408406
116.60001	7556.3632	7.5563632
116.70001	7563.50532	7.56350532
116.8	7559.15567	7.55915567
116.90001	7561.2776	7.5612776
117.00001	7568.10382	7.56810382
117.10001	7568.86005	7.56886005
117.20001	7573.05473	7.57305473
117.3	7574.58508	7.57458508
117.40001	7581.87473	7.58187473
117.50001	7578.28802	7.57828802
117.60001	7579.93385	7.57993385
117.70001	7586.23332	7.58623332
117.8	7587.78602	7.58778602
117.90001	7591.02628	7.59102628
118.00001	7593.22196	7.59322196
118.10001	7600.44307	7.60044307
118.20001	7597.63345	7.59763345
118.3	7597.92626	7.59792626
118.40001	7604.4865	7.6044865
118.50001	7605.87007	7.60587007
118.60001	7608.71693	7.60871693
118.70001	7612.57261	7.61257261
118.8	7616.94908	7.61694908
118.90001	7617.92213	7.61792213
119.00001	7617.07053	7.61707053
119.10001	7623.56073	7.62356073
119.20001	7624.48683	7.62448683
119.3	7625.26989	7.62526989
119.40001	7631.53806	7.63153806
119.50001	7634.25007	7.63425007
119.60001	7637.73173	7.63773173
119.70001	7635.42727	7.63542727
119.8	7639.53701	7.63953701
119.90001	7644.81798	7.64481798
120.00001	7645.00499	7.64500499
120.10001	7649.94398	7.64994398
120.20001	7651.64495	7.65164495
120.3	7656.51092	7.65651092
120.40001	7653.39285	7.65339285
120.50001	7658.61869	7.65861869
120.60001	7663.21719	7.66321719
120.70001	7662.43339	7.66243339
120.8	7667.60781	7.66760781
120.90001	7668.84387	7.66884387
121.00001	7676.3466	7.6763466
121.10001	7672.48943	7.67248943
121.20001	7675.06585	7.67506585
121.3	7682.42702	7.68242702
121.40001	7679.8752	7.6798752
121.50001	7685.67771	7.68567771
121.60001	7686.7573	7.6867573
121.70001	7695.12653	7.69512653
121.8	7691.08534	7.69108534
121.90001	7692.58216	7.69258216
122.00001	7699.41136	7.69941136
122.10001	7699.84275	7.69984275
122.20001	7703.4004	7.7034004
122.3	7703.96292	7.70396292
122.40001	7711.82328	7.71182328
122.50001	7709.02634	7.70902634
122.60001	7710.00162	7.71000162
122.70001	7717.47902	7.71747902
122.8	7717.20782	7.71720782
122.90001	7719.96006	7.71996006
123.00001	7721.42038	7.72142038
123.10001	7727.20054	7.72720054
123.20001	7728.01414	7.72801414
123.3	7727.44492	7.72744492
123.40001	7734.8128	7.7348128
123.50001	7734.31063	7.73431063
123.60001	7737.60378	7.73760378
123.70001	7740.58998	7.74058998
123.8	7743.88909	7.74388909
123.90001	7746.84176	7.74684176
124.00001	7744.05748	7.74405748
124.10001	7750.21985	7.75021985
124.20001	7754.14929	7.75414929
124.3	7754.37504	7.75437504
124.40001	7758.32757	7.75832757
124.50001	7759.96521	7.75996521
124.60001	7764.67174	7.76467174
124.70001	7762.0998	7.7620998
124.8	7767.09318	7.76709318
124.90001	7772.82417	7.77282417
125.00001	7772.15064	7.77215064
125.10001	7776.84897	7.77684897
125.20001	7778.1707	7.7781707
125.3	7784.00376	7.78400376
125.40001	7779.91116	7.77991116
125.50001	7784.63483	7.78463483
125.60001	7791.46701	7.79146701
125.70001	7789.69973	7.78969973
125.8	7794.6879	7.7946879
125.90001	7796.04018	7.79604018
126.00001	7801.23621	7.80123621
126.10001	7797.18906	7.79718906
126.20001	7800.38312	7.80038312
126.3	7807.79272	7.80779272
126.40001	7806.85768	7.80685768
126.50001	7812.6356	7.8126356
126.60001	7812.66168	7.81266168
126.70001	7817.9352	7.8179352
126.8	7813.96106	7.81396106
126.90001	7817.50605	7.81750605
127.00001	7824.62135	7.82462135
127.10001	7823.60807	7.82360807
127.20001	7828.95982	7.82895982
127.3	7828.93822	7.82893822
127.40001	7835.06036	7.83506036
127.50001	7833.32735	7.83332735
127.60001	7833.3497	7.8333497
127.70001	7841.6802	7.8416802
127.8	7840.81295	7.84081295
127.90001	7844.59785	7.84459785
128	7846.06785	7.84606785
128.10001	7851.56786	7.85156786
128.20002	7850.08445	7.85008445
128.3	7848.60402	7.84860402
128.40001	7856.08664	7.85608664
128.5	7858.32927	7.85832927
128.60001	7861.14633	7.86114633
128.70002	7863.40535	7.86340535
128.8	7868.39724	7.86839724
128.90001	7867.80939	7.86780939
129	7866.05105	7.86605105
129.10001	7873.03746	7.87303746
129.20002	7876.05047	7.87605047
129.3	7877.73505	7.87773505
129.40001	7880.51859	7.88051859
129.5	7883.81994	7.88381994
129.60001	7886.0864	7.8860864
129.70002	7883.54725	7.88354725
129.8	7888.82524	7.88882524
129.90001	7893.54146	7.89354146
130	7893.66812	7.89366812
130.10001	7897.36137	7.89736137
130.20002	7901.30273	7.90130273
130.3	7904.55043	7.90455043
130.40001	7901.40331	7.90140331
130.5	7903.93725	7.90393725
130.60001	7911.36995	7.91136995
130.70002	7911.39752	7.91139752
130.8	7914.15796	7.91415796
130.90001	7917.51072	7.91751072
131	7921.61673	7.92161673
131.1	7917.77521	7.91777521
131.20002	7921.02665	7.92102665
131.3	7928.03764	7.92803764
131.40002	7927.88118	7.92788118
131.5	7930.51347	7.93051347
131.6	7932.23307	7.93223307
131.70002	7939.46087	7.93946087
131.8	7935.13134	7.93513134
131.90002	7936.88074	7.93688074
132	7942.93955	7.94293955
132.1	7942.91422	7.94291422
132.20002	7947.16924	7.94716924
132.3	7948.51258	7.94851258
132.40002	7955.64502	7.95564502
132.5	7951.70814	7.95170814
132.6	7953.16547	7.95316547
132.70002	7958.74149	7.95874149
132.8	7960.04012	7.96004012
132.90002	7963.34222	7.96334222
133	7965.00742	7.96500742
133.1	7971.73306	7.97173306
133.20002	7968.68578	7.96868578
133.3	7968.70664	7.96870664
133.40002	7974.81611	7.97481611
133.5	7975.63642	7.97563642
133.6	7978.60995	7.97860995
133.70002	7981.17593	7.98117593
133.8	7985.46672	7.98546672
133.90002	7986.40996	7.98640996
134	7984.98765	7.98498765
134.1	7990.86094	7.99086094
134.20002	7991.88688	7.99188688
134.3	7992.42705	7.99242705
134.40002	7998.06938	7.99806938
134.5	8000.79852	8.00079852
134.6	8004.28689	8.00428689
134.70002	8001.10772	8.00110772
134.8	8005.3404	8.0053404
134.90002	8010.66309	8.01066309
135	8010.28013	8.01028013
135.1	8014.28929	8.01428929
135.20002	8015.91799	8.01591799
135.3	8020.7929	8.0207929
135.40002	8017.81937	8.01781937
135.5	8021.68399	8.02168399
135.6	8026.65651	8.02665651
135.70002	8025.46367	8.02546367
135.8	8030.0495	8.0300495
135.90002	8031.22744	8.03122744
136	8037.9352	8.0379352
136.1	8034.30974	8.03430974
136.20002	8036.834	8.036834
136.3	8043.43373	8.04343373
136.40002	8040.4602	8.0404602
136.5	8045.27402	8.04527402
136.6	8046.47207	8.04647207
136.70002	8054.43078	8.05443078
136.8	8050.16235	8.05016235
136.90002	8051.46024	8.05146024
137	8057.85954	8.05785954
137.1	8057.64422	8.05764422
137.20002	8061.52821	8.06152821
137.3	8062.13915	8.06213915
137.40002	8069.51746	8.06951746
137.5	8066.46794	8.06646794
137.6	8067.26366	8.06726366
137.70002	8074.73361	8.07473361
137.8	8074.89976	8.07489976
137.90002	8077.43147	8.07743147
138	8078.16908	8.07816908
138.1	8083.16022	8.08316022
138.20002	8084.52666	8.08452666
138.3	8083.33233	8.08333233
138.40002	8090.19655	8.09019655
138.5	8089.94472	8.08994472
138.6	8092.07782	8.09207782
138.70002	8094.95971	8.09495971
138.8	8098.29086	8.09829086
138.90002	8100.95742	8.10095742
139	8097.36475	8.09736475
139.1	8103.40345	8.10340345
139.20002	8107.43347	8.10743347
139.3	8107.57279	8.10757279
139.40002	8111.71904	8.11171904
139.5	8112.86271	8.11286271
139.6	8117.01417	8.11701417
139.70002	8114.19189	8.11419189
139.8	8118.58177	8.11858177
139.90002	8123.46935	8.12346935
140	8122.7392	8.1227392
140.1	8126.33112	8.12633112
140.20002	8127.84135	8.12784135
140.3	8133.32349	8.13332349
140.40002	8129.16607	8.12916607
140.5	8133.05676	8.13305676
140.6	8139.67511	8.13967511
140.70002	8137.62248	8.13762248
140.8	8142.64193	8.14264193
140.90002	8143.81763	8.14381763
141	8148.82591	8.14882591
141.1	8144.09256	8.14409256
141.20002	8147.15847	8.14715847
141.3	8154.46451	8.15446451
141.40002	8153.09584	8.15309584
141.5	8158.68303	8.15868303
141.6	8158.99596	8.15899596
141.70002	8162.85685	8.16285685
141.8	8159.07493	8.15907493
141.90002	8161.54256	8.16154256
142	8169.26584	8.16926584
142.1	8168.09386	8.16809386
142.20002	8173.28393	8.17328393
142.3	8172.67671	8.17267671
142.40002	8178.4077	8.1784077
142.5	8176.34165	8.17634165
142.6	8175.6629	8.1756629
142.70002	8183.86674	8.18386674
142.8	8183.55456	8.18355456
142.90002	8187.86621	8.18786621
143	8189.47107	8.18947107
143.1	8194.75576	8.19475576
143.20002	8192.61447	8.19261447
143.3	8190.93063	8.19093063
143.40002	8198.48105	8.19848105
143.5	8200.07399	8.20007399
143.6	8203.07359	8.20307359
143.70002	8204.62927	8.20462927
143.8	8209.4878	8.2094878
143.90002	8209.00127	8.20900127
144	8206.66552	8.20666552
144.1	8213.16689	8.21316689
144.20002	8216.30582	8.21630582
144.3	8217.90025	8.21790025
144.40002	8220.05421	8.22005421
144.5	8223.23114	8.22323114
144.6	8225.08931	8.22508931
144.70002	8222.51663	8.22251663
144.8	8227.02199	8.22702199
144.90002	8231.87456	8.23187456
145	8231.39176	8.23139176
145.1	8235.12897	8.23512897
145.20002	8238.86022	8.23886022
145.3	8241.47016	8.24147016
145.40002	8237.70463	8.23770463
145.5	8239.77441	8.23977441
145.6	8247.05362	8.24705362
145.70002	8246.44044	8.24644044
145.8	8248.93862	8.24893862
145.90002	8252.4009	8.2524009
146	8256.12098	8.25612098
146.1	8251.98889	8.25198889
146.20002	8254.79403	8.25479403
146.3	8261.26337	8.26126337
146.40002	8261.34682	8.26134682
146.5	8263.75335	8.26375335
146.6	8265.42601	8.26542601
146.70002	8271.92068	8.27192068
146.8	8267.05769	8.26705769
146.90002	8268.87861	8.26887861
147	8274.75414	8.27475414
147.1	8274.30934	8.27430934
147.20002	8278.5435	8.2785435
147.3	8279.75795	8.27975795
147.40002	8286.93286	8.28693286
147.5	8282.58172	8.28258172
147.6	8283.2627	8.2832627
147.70002	8287.96476	8.28796476
147.8	8289.36845	8.28936845
147.90002	8292.48205	8.29248205
148	8294.17184	8.29417184
148.1	8300.18595	8.30018595
148.20002	8297.90235	8.29790235
148.3	8297.68106	8.29768106
148.40002	8303.60949	8.30360949
148.5	8304.60414	8.30460414
148.6	8306.74246	8.30674246
148.70002	8308.72506	8.30872506
148.8	8313.82498	8.31382498
148.90002	8313.9874	8.3139874
149	8312.4347	8.3124347
149.1	8317.94739	8.31794739
149.20002	8318.13887	8.31813887
149.3	8318.72895	8.31872895
149.40002	8324.24089	8.32424089
149.5	8326.76664	8.32676664
149.6	8329.5621	8.3295621
149.70002	8326.2302	8.3262302
149.8	8329.58147	8.32958147
149.90002	8334.4236	8.3344236
150	8334.16283	8.33416283
150.1	8338.36496	8.33836496
150.20002	8339.59132	8.33959132
150.3	8344.58023	8.34458023
150.40002	8340.52339	8.34052339
150.5	8344.5929	8.3445929
150.6	8349.28453	8.34928453
150.70002	8348.13192	8.34813192
150.8	8352.63059	8.35263059
150.90002	8353.01653	8.35301653
151	8359.66617	8.35966617
151.1	8355.94088	8.35594088
151.20002	8358.64171	8.35864171
151.3	8364.46509	8.36446509
151.40002	8361.84844	8.36184844
151.5	8366.48792	8.36648792
151.6	8367.61519	8.36761519
151.70002	8375.0844	8.3750844
151.8	8371.21531	8.37121531
151.90002	8372.08629	8.37208629
152	8378.25686	8.37825686
152.1	8377.83813	8.37783813
152.20002	8380.84444	8.38084444
152.3	8381.73479	8.38173479
152.40002	8388.64893	8.38864893
152.5	8385.30958	8.38530958
152.6	8385.54204	8.38554204
152.70002	8392.83764	8.39283764
152.8	8392.52472	8.39252472
152.90002	8394.47975	8.39447975
153	8395.10635	8.39510635
153.1	8399.72869	8.39972869
153.20002	8401.03626	8.40103626
153.3	8399.79053	8.39979053
153.40002	8405.78973	8.40578973
153.5	8405.60347	8.40560347
153.6	8408.46226	8.40846226
153.70002	8410.6043	8.4106043
153.8	8413.36325	8.41336325
153.90002	8415.86813	8.41586813
154	8413.15389	8.41315389
154.1	8418.43337	8.41843337
154.20002	8421.93738	8.42193738
154.3	8421.63637	8.42163637
154.40002	8425.23426	8.42523426
154.5	8425.97485	8.42597485
154.6	8430.38261	8.43038261
154.70002	8427.1498	8.4271498
154.8	8431.23868	8.43123868
154.90002	8436.49581	8.43649581
155	8434.93268	8.43493268
155.1	8439.28829	8.43928829
155.20002	8439.0156	8.4390156
155.3	8445.05504	8.44505504
155.40002	8440.75009	8.44075009
155.5	8444.52456	8.44452456
155.6	8451.28298	8.45128298
155.70002	8449.07165	8.44907165
155.8	8453.31475	8.45331475
155.90002	8454.23564	8.45423564
156	8458.94665	8.45894665
156.1	8454.78475	8.45478475
156.20002	8457.57499	8.45757499
156.3	8464.00484	8.46400484
156.40002	8462.46779	8.46246779
156.5	8468.23081	8.46823081
156.6	8468.37908	8.46837908
156.70002	8472.76077	8.47276077
156.8	8468.04231	8.46804231
156.90002	8470.65747	8.47065747
157	8477.81152	8.47781152
157.1	8476.71553	8.47671553
157.20002	8481.44367	8.48144367
157.3	8480.97429	8.48097429
157.40002	8486.29549	8.48629549
157.5	8483.48811	8.48348811
157.6	8483.33314	8.48333314
157.70002	8491.65618	8.49165618
157.8	8490.35904	8.49035904
157.90002	8494.01876	8.49401876
158	8494.60289	8.49460289
158.1	8499.45396	8.49945396
158.20002	8498.15607	8.49815607
158.3	8496.36942	8.49636942
158.40002	8503.72612	8.50372612
158.5	8504.98602	8.50498602
158.6	8507.78669	8.50778669
158.70002	8509.20975	8.50920975
158.8	8513.84401	8.51384401
158.90002	8513.318	8.513318
159	8510.30499	8.51030499
159.1	8516.24236	8.51624236
159.20002	8519.49751	8.51949751
159.3	8520.26045	8.52026045
159.40002	8522.53214	8.52253214
159.5	8526.09947	8.52609947
159.6	8527.19843	8.52719843
159.70002	8524.58924	8.52458924
159.8	8528.70271	8.52870271
159.90002	8533.70205	8.53370205
160	8533.03596	8.53303596
160.1	8535.83142	8.53583142
160.20002	8538.99941	8.53899941
160.3	8541.80008	8.54180008
160.40002	8538.33556	8.53833556
160.5	8540.43737	8.54043737
160.6	8547.69498	8.54769498
160.70002	8546.51853	8.54651853
160.8	8548.91166	8.54891166
160.90002	8551.90828	8.55190828
161.00002	8555.57993	8.55557993
161.1	8551.25561	8.55125561
161.20002	8554.28725	8.55428725
161.3	8560.00409	8.56000409
161.40002	8560.00856	8.56000856
161.50002	8562.77943	8.56277943
161.6	8563.97972	8.56397972
161.70002	8570.88268	8.57088268
161.8	8566.10462	8.56610462
161.90002	8567.01285	8.56701285
162.00002	8573.2691	8.5732691
162.1	8572.23868	8.57223868
162.20002	8576.31639	8.57631639
162.3	8577.11062	8.57711062
162.40002	8583.60082	8.58360082
162.50002	8579.33685	8.57933685
162.6	8579.92247	8.57992247
162.70002	8584.43305	8.58443305
162.8	8585.58044	8.58558044
162.90002	8588.51597	8.58851597
163.00002	8589.46741	8.58946741
163.1	8595.70727	8.59570727
163.20002	8592.7695	8.5927695
163.3	8592.65029	8.59265029
163.40002	8598.37085	8.59837085
163.50002	8598.88643	8.59888643
163.6	8600.93907	8.60093907
163.70002	8603.27408	8.60327408
163.8	8607.57083	8.60757083
163.90002	8607.96571	8.60796571
164.00002	8606.41599	8.60641599
164.1	8611.64555	8.61164555
164.20002	8612.12015	8.61212015
164.3	8612.29524	8.61229524
164.40002	8617.71777	8.61771777
164.50002	8619.51411	8.61951411
164.6	8622.51446	8.62251446
164.70002	8619.09986	8.61909986
164.8	8622.38035	8.62238035
164.90002	8626.83132	8.62683132
165.00002	8626.16822	8.62616822
165.1	8630.37258	8.63037258
165.20002	8631.63546	8.63163546
165.3	8636.06855	8.63606855
165.40002	8632.37604	8.63237604
165.50002	8636.36136	8.63636136
165.6	8640.51357	8.64051357
165.70002	8639.11286	8.63911286
165.8	8643.25389	8.64325389
165.90002	8643.50349	8.64350349
166.00002	8650.60538	8.65060538
166.1	8646.01061	8.64601061
166.20002	8648.02822	8.64802822
166.3	8654.24424	8.65424424
166.40002	8651.87272	8.65187272
166.50002	8656.09869	8.65609869
166.6	8656.88697	8.65688697
166.70002	8663.64166	8.66364166
166.8	8659.54608	8.65954608
166.90002	8660.19875	8.66019875
167.00002	8666.417	8.666417
167.1	8665.66002	8.66566002
167.20002	8668.61343	8.66861343
167.3	8669.24375	8.66924375
167.40002	8675.79132	8.67579132
167.50002	8672.20014	8.67220014
167.6	8672.25751	8.67225751
167.70002	8679.09864	8.67909864
167.8	8678.75218	8.67875218
167.90002	8680.77353	8.68077353
168.00002	8681.26452	8.68126452
168.1	8685.35042	8.68535042
168.20002	8686.42256	8.68642256
168.3	8684.58673	8.68458673
168.40002	8691.35857	8.69135857
168.50002	8690.46599	8.69046599
168.6	8692.48584	8.69248584
168.70002	8694.37084	8.69437084
168.8	8697.23186	8.69723186
168.90002	8700.16813	8.70016813
169.00002	8696.95991	8.69695991
169.1	8702.15446	8.70215446
169.20002	8705.27327	8.70527327
169.3	8705.29339	8.70529339
169.40002	8708.34738	8.70834738
169.50002	8708.79069	8.70879069
169.6	8713.12246	8.71312246
169.70002	8709.73542	8.70973542
169.8	8713.91818	8.71391818
169.90002	8718.95105	8.71895105
170.00002	8717.84911	8.71784911
170.1	8721.7249	8.7217249
170.20002	8722.21962	8.72221962
170.3	8727.31581	8.72731581
170.40002	8722.76723	8.72276723
170.50002	8726.32563	8.72632563
170.6	8732.6318	8.7326318
170.70002	8729.98312	8.72998312
170.8	8734.44453	8.73444453
170.90002	8735.0361	8.7350361
171.00002	8739.04452	8.73904452
171.1	8734.32532	8.73432532
171.20002	8736.99188	8.73699188
171.3	8743.68399	8.74368399
171.40002	8742.10149	8.74210149
171.50002	8747.85185	8.74785185
171.6	8747.14404	8.74714404
171.70002	8751.51977	8.75151977
171.8	8747.44505	8.74744505
171.90002	8749.34122	8.74934122
172.00002	8756.60405	8.75660405
172.1	8755.15342	8.75515342
172.20002	8759.28402	8.75928402
172.3	8758.7446	8.7587446
172.40002	8763.75064	8.76375064
172.50002	8761.64585	8.76164585
172.6	8760.74806	8.76074806
172.70002	8768.45643	8.76845643
172.8	8767.3381	8.7673381
172.90002	8770.71768	8.77071768
173.00002	8771.37333	8.77137333
173.1	8775.81537	8.77581537
